place1,place2,rel1,rel2,eql_num,query_num
L40,WC-J,0,1,0,2
L40,J10,1,2,1,2
L40,K32,0,2,1,2
L40,L11,1,3,0,2
L40,H38,0,1,0,2
WC-J,J10,9,6,0,2
WC-J,K32,3,11,0,2
WC-J,L11,6,1,0,2
WC-J,H38,4,4,0,2
J10,K32,3,15,0,2
J10,L11,8,2,0,2
J10,H38,2,8,0,2
K32,L11,6,2,1,2
K32,H38,4,5,0,2
L11,H38,0,6,0,2
WC-J,L12,1,2,0,2
WC-J,K13,0,3,0,2
K32,L12,4,2,0,2
K32,K13,2,1,0,2
L12,L11,1,2,0,2
L12,K13,0,1,0,2
L12,J10,2,1,3,2
L11,K13,0,1,0,2
K13,J10,2,2,0,2
L11,H92,0,3,0,2
J10,H92,4,4,1,2
WC-J,H92,3,4,1,2
H38,H92,2,0,2,2
H92,K32,3,4,0,2
WC-K,J10,5,0,0,2
WC-K,L12,2,0,1,2
WC-K,WC-H,1,1,1,2
WC-K,K32,2,5,0,2
WC-K,Elevator,1,4,0,2
J10,WC-H,0,6,1,2
J10,Elevator,0,6,0,2
L12,WC-H,0,1,0,2
L12,Elevator,0,5,0,2
WC-H,K32,2,3,0,2
WC-H,Elevator,1,1,0,2
K32,Elevator,0,6,0,2
WC-L,Elevator,0,2,0,2
WC-L,L40,2,0,0,2
WC-L,L12,1,0,1,2
WC-L,K32,2,0,0,2
WC-L,WC-K,0,2,0,2
Elevator,L40,4,0,0,2
L40,L12,0,3,0,2
L40,WC-K,0,1,0,2
WC-K,WC-J,1,2,1,2
Elevator,WC-J,2,0,0,2
L11,WC-K,0,1,0,2
L11,Elevator,0,4,0,2
WC-K,H38,1,2,0,2
H38,Elevator,1,1,0,2
L11,H79,0,4,0,2
H79,J10,10,2,0,2
H79,H38,1,4,1,2
H79,H92,2,1,5,2
H79,K32,3,5,1,2
WC-K,H79,0,1,0,2
H79,Elevator,0,2,0,2
J10,WC-L,1,1,0,2
WC-H,WC-L,1,0,0,2
WC-H,WC-J,4,1,0,2
WC-L,WC-J,0,1,0,2
WC-J,H79,2,6,0,2
H92,WC-H,0,2,0,2
WC-H,H79,2,0,1,2
L12,H92,0,1,0,2
L12,H79,0,1,0,2
K13,H79,1,2,0,2
K13,H92,1,1,0,2
L11,WC-H,0,2,0,2
L40,H79,0,1,0,2
L40,WC-H,0,1,0,2
H38,WC-H,0,2,1,2
WC-L,L11,0,1,0,2
K13,H38,0,2,0,2
Elevator,WC-J,1,0,0,2
Elevator,J10,2,0,0,2
Elevator,K32,2,0,0,2
Elevator,H92,1,0,0,2
Elevator,H79,2,0,0,2
K13,Elevator,0,1,0,2
H38,Elevator,0,1,0,2
